WASHC3	0.033338256
WDR46	-0.026401739
WFDC12	0.00773804
WFDC2	0.421980677
WFIKKN2	-0.000790552
WIF1	-0.433518636
WNT9A	0.696433722
WWP2	0.044680275
XCL1	-0.133000411
XG	-0.024297702
XPNPEP2	-0.033391555
XRCC4	-0.025192078
YARS1	0.13135024
YES1	-0.209132786
YOD1	0.128035999
YWHAQ	0.208224425
YY1	0.010125916
ZBP1	0.038838426
ZBTB16	0.101666196
ZBTB17	-0.009937832
ZCCHC8	0.016088874
ZFYVE19	0.090138527
ZHX2	0.006528171
ZNF75D	0.009810305
ZNF830	-0.017462053
ZNRD2	0.117242047
ZNRF4	0.003840354
ZP3	-0.004916111
ZPR1	-0.021011859
